epoch: 0 || Train_reward: -31.640222798080597 || Final_Dis_Target:0.10166869166914584 || Continuity_Cost:0.008850818267092109 || Number_of_steps:100
epoch: 1867 || Train_reward: -12.313388367016989 || Final_Dis_Target:0.015116785903100212 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1868 || Train_reward: -12.323523043655351 || Final_Dis_Target:0.015142094233537427 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1869 || Train_reward: -12.32183138244585 || Final_Dis_Target:0.015137695630795752 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1870 || Train_reward: -12.323105442911064 || Final_Dis_Target:0.015140936106380141 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1871 || Train_reward: -12.314085708627564 || Final_Dis_Target:0.015118557937576261 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1872 || Train_reward: -12.319655192176159 || Final_Dis_Target:0.015132230693933876 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1873 || Train_reward: -12.320999801302506 || Final_Dis_Target:0.015135876964629352 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1874 || Train_reward: -12.314187324524896 || Final_Dis_Target:0.015118828610039032 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1875 || Train_reward: -12.326832861648155 || Final_Dis_Target:0.015150427519327433 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1876 || Train_reward: -12.318173308916515 || Final_Dis_Target:0.015128776421678267 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1877 || Train_reward: -12.315604570885665 || Final_Dis_Target:0.01512245623196948 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1878 || Train_reward: -12.314901404887832 || Final_Dis_Target:0.015120576238427386 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1879 || Train_reward: -12.312580469141574 || Final_Dis_Target:0.015114672793936211 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1880 || Train_reward: -12.316962065444711 || Final_Dis_Target:0.015125612407815823 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1881 || Train_reward: -12.314079872242985 || Final_Dis_Target:0.015118439002333993 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1882 || Train_reward: -12.32232173826919 || Final_Dis_Target:0.015138874379648976 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1883 || Train_reward: -12.32115890763071 || Final_Dis_Target:0.015136162586043835 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1884 || Train_reward: -12.321254278331793 || Final_Dis_Target:0.015136525902708083 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1885 || Train_reward: -12.314271547510138 || Final_Dis_Target:0.015119031027819994 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1886 || Train_reward: -12.32517137600822 || Final_Dis_Target:0.015146118274288222 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1887 || Train_reward: -12.318902685119586 || Final_Dis_Target:0.015130569358280862 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1888 || Train_reward: -12.318332836283998 || Final_Dis_Target:0.015128969386081308 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1889 || Train_reward: -12.32104557807692 || Final_Dis_Target:0.01513572277224577 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1890 || Train_reward: -12.322129511264762 || Final_Dis_Target:0.01513875130083563 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1891 || Train_reward: -12.326865539779478 || Final_Dis_Target:0.015150345521321539 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1892 || Train_reward: -12.314122010872415 || Final_Dis_Target:0.015118452802401325 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1893 || Train_reward: -12.32593988021528 || Final_Dis_Target:0.0151481858579474 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1894 || Train_reward: -12.323070756874518 || Final_Dis_Target:0.01514112205719219 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1895 || Train_reward: -12.31127162944177 || Final_Dis_Target:0.015111704239517505 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1896 || Train_reward: -12.315997144766268 || Final_Dis_Target:0.015123224520016406 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1897 || Train_reward: -12.322879762866998 || Final_Dis_Target:0.015140449876661726 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1898 || Train_reward: -12.319755800489318 || Final_Dis_Target:0.015132680540932563 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1899 || Train_reward: -12.309875271537726 || Final_Dis_Target:0.015108184508870266 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1900 || Train_reward: -12.316724731705607 || Final_Dis_Target:0.01512514018428483 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1901 || Train_reward: -12.31340944279272 || Final_Dis_Target:0.015116885749369955 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1902 || Train_reward: -12.321089455898163 || Final_Dis_Target:0.015135951972013197 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1903 || Train_reward: -12.318902752380495 || Final_Dis_Target:0.015130476782320103 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1904 || Train_reward: -12.317420964313124 || Final_Dis_Target:0.015126867485430105 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1905 || Train_reward: -12.319809101570065 || Final_Dis_Target:0.015132795940298682 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1906 || Train_reward: -12.322596126940732 || Final_Dis_Target:0.015139782848691644 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1907 || Train_reward: -12.320108302987892 || Final_Dis_Target:0.015133509943021163 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1908 || Train_reward: -12.310608518648314 || Final_Dis_Target:0.015109937210683088 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1909 || Train_reward: -12.320513810816802 || Final_Dis_Target:0.015134538424035076 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1910 || Train_reward: -12.31740779035875 || Final_Dis_Target:0.015126830699663233 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1911 || Train_reward: -12.320654740060613 || Final_Dis_Target:0.015134979980244982 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1912 || Train_reward: -12.312293767919982 || Final_Dis_Target:0.015113852405133077 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1913 || Train_reward: -12.31447736355727 || Final_Dis_Target:0.015119354255338776 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1914 || Train_reward: -12.312596524767802 || Final_Dis_Target:0.015114900724566751 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1915 || Train_reward: -12.320595449427861 || Final_Dis_Target:0.015134791256246062 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1916 || Train_reward: -12.32910004095282 || Final_Dis_Target:0.015155959692370869 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1917 || Train_reward: -12.31096496289599 || Final_Dis_Target:0.015110742046920943 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1918 || Train_reward: -12.316598094620364 || Final_Dis_Target:0.015124622850624214 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1919 || Train_reward: -12.328384241153795 || Final_Dis_Target:0.015154307854933564 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1920 || Train_reward: -12.326785464276915 || Final_Dis_Target:0.015150236487501282 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1921 || Train_reward: -12.312209429151615 || Final_Dis_Target:0.01511375800777946 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1922 || Train_reward: -12.318912894473424 || Final_Dis_Target:0.01513078766202834 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1923 || Train_reward: -12.312772147033465 || Final_Dis_Target:0.015115345578571866 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1924 || Train_reward: -12.318743171883554 || Final_Dis_Target:0.015130208982327658 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1925 || Train_reward: -12.325322723317742 || Final_Dis_Target:0.015146493745510982 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1926 || Train_reward: -12.324933796108821 || Final_Dis_Target:0.015145599569332507 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1927 || Train_reward: -12.306957729447657 || Final_Dis_Target:0.015100813613607385 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1928 || Train_reward: -12.316358064717926 || Final_Dis_Target:0.0151240444818074 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1929 || Train_reward: -12.316400165551412 || Final_Dis_Target:0.015124405502346647 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1930 || Train_reward: -12.315633942220199 || Final_Dis_Target:0.015122281553116141 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1931 || Train_reward: -12.313843385458725 || Final_Dis_Target:0.015118023604209494 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1932 || Train_reward: -12.318303746511619 || Final_Dis_Target:0.015129235176802543 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1933 || Train_reward: -12.320730679055263 || Final_Dis_Target:0.015135171037385233 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1934 || Train_reward: -12.317039848447816 || Final_Dis_Target:0.015126036703579553 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1935 || Train_reward: -12.327677939819011 || Final_Dis_Target:0.015152431857111235 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1936 || Train_reward: -12.314897940575133 || Final_Dis_Target:0.015120450989269587 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1937 || Train_reward: -12.315785164655711 || Final_Dis_Target:0.015122687782874287 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1938 || Train_reward: -12.310445829449455 || Final_Dis_Target:0.015109330712362163 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1939 || Train_reward: -12.325945170903514 || Final_Dis_Target:0.015148052258584867 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1940 || Train_reward: -12.312740913677873 || Final_Dis_Target:0.01511536834503584 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1941 || Train_reward: -12.31566481504312 || Final_Dis_Target:0.015122547177826316 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1942 || Train_reward: -12.313022478930437 || Final_Dis_Target:0.015115629597792564 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1943 || Train_reward: -12.309227580699092 || Final_Dis_Target:0.015106374351425063 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1944 || Train_reward: -12.32579167023734 || Final_Dis_Target:0.015147794934169049 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1945 || Train_reward: -12.320714378267008 || Final_Dis_Target:0.015135126136639691 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1946 || Train_reward: -12.303082457802644 || Final_Dis_Target:0.0150911280439507 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1947 || Train_reward: -12.31448041346057 || Final_Dis_Target:0.015119296687650307 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1948 || Train_reward: -12.313882626949795 || Final_Dis_Target:0.015118029767766012 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1949 || Train_reward: -12.314676700745258 || Final_Dis_Target:0.015119733284249934 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1950 || Train_reward: -12.32091222516075 || Final_Dis_Target:0.015135830676737547 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1951 || Train_reward: -12.322565994972143 || Final_Dis_Target:0.015139783117147781 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1952 || Train_reward: -12.313359278008562 || Final_Dis_Target:0.015116550970369591 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1953 || Train_reward: -12.318740563515219 || Final_Dis_Target:0.015129972948684543 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1954 || Train_reward: -12.321127252903297 || Final_Dis_Target:0.015136330493123152 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1955 || Train_reward: -12.321331676982771 || Final_Dis_Target:0.015136468972753144 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1956 || Train_reward: -12.314112996509126 || Final_Dis_Target:0.015118641638321951 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1957 || Train_reward: -12.317861526050217 || Final_Dis_Target:0.015128120382435476 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1958 || Train_reward: -12.31482101436593 || Final_Dis_Target:0.015120344395583234 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1959 || Train_reward: -12.322172812251058 || Final_Dis_Target:0.01513873390271981 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1960 || Train_reward: -12.319876072688915 || Final_Dis_Target:0.01513296952488862 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1961 || Train_reward: -12.318518937683391 || Final_Dis_Target:0.015129595907941495 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1962 || Train_reward: -12.32215003770482 || Final_Dis_Target:0.015138673545497394 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1963 || Train_reward: -12.315914891121412 || Final_Dis_Target:0.015123066015653296 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1964 || Train_reward: -12.3179765845506 || Final_Dis_Target:0.015128121426560849 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1965 || Train_reward: -12.321391077812933 || Final_Dis_Target:0.015136606462323395 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1966 || Train_reward: -12.316254368799736 || Final_Dis_Target:0.015124301403610306 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1967 || Train_reward: -12.32030519758442 || Final_Dis_Target:0.015133907860965206 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1968 || Train_reward: -12.312298814800117 || Final_Dis_Target:0.015114106394554032 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1969 || Train_reward: -12.326657557482289 || Final_Dis_Target:0.01514995049680309 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1970 || Train_reward: -12.323428970423373 || Final_Dis_Target:0.015141891891070998 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1971 || Train_reward: -12.322699147549065 || Final_Dis_Target:0.01514011360084081 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1972 || Train_reward: -12.3188943785075 || Final_Dis_Target:0.015130434435472483 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1973 || Train_reward: -12.317562366299954 || Final_Dis_Target:0.01512717090681842 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1974 || Train_reward: -12.317603967557321 || Final_Dis_Target:0.015127288739906708 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1975 || Train_reward: -12.310601673635698 || Final_Dis_Target:0.015109650114736516 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1976 || Train_reward: -12.315680228471841 || Final_Dis_Target:0.01512247967607744 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1977 || Train_reward: -12.32122528356145 || Final_Dis_Target:0.015136387937131394 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1978 || Train_reward: -12.324711644273677 || Final_Dis_Target:0.015145089679901592 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1979 || Train_reward: -12.316292611024869 || Final_Dis_Target:0.015124384686060838 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1980 || Train_reward: -12.32551468478301 || Final_Dis_Target:0.015147042791946189 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1981 || Train_reward: -12.325432424354489 || Final_Dis_Target:0.015146847631753115 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1982 || Train_reward: -12.312944276008153 || Final_Dis_Target:0.015115686480219975 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1983 || Train_reward: -12.316750333248477 || Final_Dis_Target:0.015125201673433078 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1984 || Train_reward: -12.30942686945837 || Final_Dis_Target:0.015106859923131925 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1985 || Train_reward: -12.320812693145621 || Final_Dis_Target:0.015135414625960493 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1986 || Train_reward: -12.31583598904464 || Final_Dis_Target:0.015122985545244993 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1987 || Train_reward: -12.319416510561762 || Final_Dis_Target:0.015131970188549608 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1988 || Train_reward: -12.317599035899354 || Final_Dis_Target:0.015127395236475218 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1989 || Train_reward: -12.31788879426825 || Final_Dis_Target:0.015127949254820184 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1990 || Train_reward: -12.317387924944619 || Final_Dis_Target:0.015126896663608705 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1991 || Train_reward: -12.31547825400421 || Final_Dis_Target:0.015122053754481467 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1992 || Train_reward: -12.324203325492567 || Final_Dis_Target:0.015143684652299932 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1993 || Train_reward: -12.316097633671973 || Final_Dis_Target:0.0151235293825442 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1994 || Train_reward: -12.325972178207465 || Final_Dis_Target:0.015148021284275783 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1995 || Train_reward: -12.32164185758864 || Final_Dis_Target:0.015137309291799473 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1996 || Train_reward: -12.322146756152204 || Final_Dis_Target:0.015138699841267048 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1997 || Train_reward: -12.32188374062608 || Final_Dis_Target:0.015138182578475328 || Continuity_Cost:0.0 || Number_of_steps:100
