epoch: 0 || Train_reward: -64.81135874431692 || Final_Dis_Target:0.5818246049628325 || Continuity_Cost:0.20687484777537143 || Number_of_steps:100
epoch: 1787 || Train_reward: 29.61484014698775 || Final_Dis_Target:0.014798899224707953 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1788 || Train_reward: 29.630327582835935 || Final_Dis_Target:0.009905613128219058 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1789 || Train_reward: 29.617871200220662 || Final_Dis_Target:0.01376418682418988 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1790 || Train_reward: 29.622384611415658 || Final_Dis_Target:0.012292926324045422 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1791 || Train_reward: 29.62189252299665 || Final_Dis_Target:0.01244929693669813 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1792 || Train_reward: 29.630472667518287 || Final_Dis_Target:0.009864401514177898 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1793 || Train_reward: 29.613156338765993 || Final_Dis_Target:0.015389902043723404 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1794 || Train_reward: 29.61429127202225 || Final_Dis_Target:0.01499027864822756 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1795 || Train_reward: 29.60604808955948 || Final_Dis_Target:0.018012369095854193 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1796 || Train_reward: 29.62173845374749 || Final_Dis_Target:0.01249845856919405 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1797 || Train_reward: 29.622298306800534 || Final_Dis_Target:0.012320279820557242 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1798 || Train_reward: 29.608271403112816 || Final_Dis_Target:0.017169953039263473 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1799 || Train_reward: 29.622506864428832 || Final_Dis_Target:0.012254231324663379 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1800 || Train_reward: 29.60705997769971 || Final_Dis_Target:0.017626462085866212 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1801 || Train_reward: 29.60868549676787 || Final_Dis_Target:0.017015281094849084 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1802 || Train_reward: 29.622529195015126 || Final_Dis_Target:0.012247169931647596 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1803 || Train_reward: 29.63028172339876 || Final_Dis_Target:0.009918657468109951 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1804 || Train_reward: 29.621576702389344 || Final_Dis_Target:0.012550175712946636 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1805 || Train_reward: 29.621257293783582 || Final_Dis_Target:0.012652614595010114 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1806 || Train_reward: 29.61003512214572 || Final_Dis_Target:0.0165160274407403 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1807 || Train_reward: 29.629926899504834 || Final_Dis_Target:0.01001987432507957 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1808 || Train_reward: 29.608259377956475 || Final_Dis_Target:0.01717445512280905 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1809 || Train_reward: 29.470368973125364 || Final_Dis_Target:0.00716199813099525 || Continuity_Cost:0.0873268193985734 || Number_of_steps:2
epoch: 1810 || Train_reward: 29.621645328982165 || Final_Dis_Target:0.012528220529156829 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1811 || Train_reward: 29.60832821217139 || Final_Dis_Target:0.01714869234505384 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1812 || Train_reward: 29.616797512971846 || Final_Dis_Target:0.014126423523457058 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1813 || Train_reward: 29.616540127812424 || Final_Dis_Target:0.014213958301329849 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1814 || Train_reward: 29.62400317591917 || Final_Dis_Target:0.011785567330624308 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1815 || Train_reward: 29.621025751597976 || Final_Dis_Target:0.012727133783623138 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1816 || Train_reward: 29.6220750983919 || Final_Dis_Target:0.012391164759987135 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1817 || Train_reward: 29.622218886956876 || Final_Dis_Target:0.012345478106779429 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1818 || Train_reward: 29.62991955027654 || Final_Dis_Target:0.010021976193128728 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1819 || Train_reward: 29.622374633519453 || Final_Dis_Target:0.01229608717730694 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1820 || Train_reward: 29.612593246279125 || Final_Dis_Target:0.015590124673037628 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1821 || Train_reward: 29.61294101367919 || Final_Dis_Target:0.01546631384390828 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1822 || Train_reward: 29.621085732850645 || Final_Dis_Target:0.012707808508763989 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1823 || Train_reward: 29.62192212209705 || Final_Dis_Target:0.012439863315637954 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1824 || Train_reward: 29.62966343533227 || Final_Dis_Target:0.010095362369671873 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1825 || Train_reward: 29.622856886334425 || Final_Dis_Target:0.01214378121828289 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1826 || Train_reward: 29.622164195106397 || Final_Dis_Target:0.012362845675819844 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1827 || Train_reward: 29.613470764183848 || Final_Dis_Target:0.01527866268937281 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1828 || Train_reward: 29.625529975031245 || Final_Dis_Target:0.011316773020807896 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1829 || Train_reward: 29.617831359157126 || Final_Dis_Target:0.013777544205621592 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1830 || Train_reward: 29.62013399775654 || Final_Dis_Target:0.013016178582496235 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1831 || Train_reward: 29.611239738294216 || Final_Dis_Target:0.016076694333393905 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1832 || Train_reward: 29.60277168222232 || Final_Dis_Target:0.01929057397791529 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1833 || Train_reward: 29.610214338323363 || Final_Dis_Target:0.016450290873811654 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1834 || Train_reward: 29.61973702772952 || Final_Dis_Target:0.01314589270011505 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1835 || Train_reward: 29.624510551687607 || Final_Dis_Target:0.011628725245402925 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1836 || Train_reward: 29.62233981268886 || Final_Dis_Target:0.012307121096217961 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1837 || Train_reward: 29.634294062091172 || Final_Dis_Target:0.008809856701313705 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1838 || Train_reward: 29.62218297881762 || Final_Dis_Target:0.012356879472908826 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1839 || Train_reward: 29.621687592593464 || Final_Dis_Target:0.012514709017053934 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1840 || Train_reward: 29.62144096907922 || Final_Dis_Target:0.012593656441611588 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1841 || Train_reward: 29.62311798944369 || Final_Dis_Target:0.012061715227386284 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1842 || Train_reward: 29.63024645726215 || Final_Dis_Target:0.009928694468893178 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1843 || Train_reward: 29.622045699326918 || Final_Dis_Target:0.012400516260440487 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1844 || Train_reward: 29.618542870722468 || Final_Dis_Target:0.013539973288719163 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1845 || Train_reward: 29.622286313342748 || Final_Dis_Target:0.012324083448344514 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1846 || Train_reward: 29.60953822728641 || Final_Dis_Target:0.01669897423219001 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1847 || Train_reward: 29.523691738177934 || Final_Dis_Target:0.00603564088202583 || Continuity_Cost:0.02459318331518988 || Number_of_steps:2
epoch: 1848 || Train_reward: 29.610600477075167 || Final_Dis_Target:0.01630910049829173 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1849 || Train_reward: 29.622341434392517 || Final_Dis_Target:0.012306607105830194 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1850 || Train_reward: 29.614903899627876 || Final_Dis_Target:0.01477674992050301 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1851 || Train_reward: 29.622378729825634 || Final_Dis_Target:0.01229478947756699 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1852 || Train_reward: 29.621766423359357 || Final_Dis_Target:0.012489526607463457 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1853 || Train_reward: 29.621538127059406 || Final_Dis_Target:0.012562525263433372 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1854 || Train_reward: 29.620104723828 || Final_Dis_Target:0.013025722180594564 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1855 || Train_reward: 29.60866771443351 || Final_Dis_Target:0.01702190875787977 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1856 || Train_reward: 29.621835300410485 || Final_Dis_Target:0.012467544662624773 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1857 || Train_reward: 29.632306931547486 || Final_Dis_Target:0.009350783627215033 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1858 || Train_reward: 29.62154155288332 || Final_Dis_Target:0.012561428270505126 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1859 || Train_reward: 29.6255414770972 || Final_Dis_Target:0.01131327748773884 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1860 || Train_reward: 29.613649348345415 || Final_Dis_Target:0.015215661751191347 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1861 || Train_reward: 29.62152489071889 || Final_Dis_Target:0.012566764160150592 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1862 || Train_reward: 29.622137155824706 || Final_Dis_Target:0.012371436594358918 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1863 || Train_reward: 29.612109987799215 || Final_Dis_Target:0.015762992030718983 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1864 || Train_reward: 29.613422828806133 || Final_Dis_Target:0.015295595494198969 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1865 || Train_reward: 29.513268124566427 || Final_Dis_Target:0.006188927143990697 || Continuity_Cost:0.03879345564605462 || Number_of_steps:2
epoch: 1866 || Train_reward: 29.60668606620199 || Final_Dis_Target:0.017768575126739915 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1867 || Train_reward: 29.610916620373004 || Final_Dis_Target:0.016193956791689074 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1868 || Train_reward: 29.619058567422126 || Final_Dis_Target:0.013369075620362518 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1869 || Train_reward: 29.61374559071464 || Final_Dis_Target:0.015181763332652089 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1870 || Train_reward: 29.619146864953496 || Final_Dis_Target:0.01333992336873414 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1871 || Train_reward: 29.61342808349752 || Final_Dis_Target:0.015293738857080224 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1872 || Train_reward: 29.61008647597218 || Final_Dis_Target:0.01649717743720204 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1873 || Train_reward: 29.618329060602928 || Final_Dis_Target:0.013611146499337479 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1874 || Train_reward: 29.622338567284665 || Final_Dis_Target:0.012307515827769818 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1875 || Train_reward: 29.613097336479097 || Final_Dis_Target:0.015410821195852728 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1876 || Train_reward: 29.622031022382433 || Final_Dis_Target:0.012405186145757991 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1877 || Train_reward: 29.6212742631556 || Final_Dis_Target:0.01264716180327262 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1878 || Train_reward: 29.60798541067952 || Final_Dis_Target:0.017277185282760198 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1879 || Train_reward: 29.61496095579114 || Final_Dis_Target:0.014756941209991525 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1880 || Train_reward: 29.620430435936104 || Final_Dis_Target:0.012919733752308224 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1881 || Train_reward: 29.603007278098826 || Final_Dis_Target:0.019197200493415372 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1882 || Train_reward: 29.622838512659424 || Final_Dis_Target:0.01214956663322088 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1883 || Train_reward: 29.621991345927015 || Final_Dis_Target:0.012417814733759216 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1884 || Train_reward: 29.616626689971 || Final_Dis_Target:0.014184488981108032 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1885 || Train_reward: 29.62206105576534 || Final_Dis_Target:0.012395631116036258 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1886 || Train_reward: 29.622388137508683 || Final_Dis_Target:0.012291809405920439 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1887 || Train_reward: 29.609873660983478 || Final_Dis_Target:0.01657536370680654 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1888 || Train_reward: 29.63321461935028 || Final_Dis_Target:0.009101697925779542 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1889 || Train_reward: 29.62999510493525 || Final_Dis_Target:0.01000037819207587 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1890 || Train_reward: 29.62107243037435 || Final_Dis_Target:0.012712093147661656 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1891 || Train_reward: 29.61754041842684 || Final_Dis_Target:0.013875283324600727 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1892 || Train_reward: 29.60975457362733 || Final_Dis_Target:0.016619195962013607 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1893 || Train_reward: 29.63512181789306 || Final_Dis_Target:0.008589283774106877 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1894 || Train_reward: 29.62165288118238 || Final_Dis_Target:0.012525805585188579 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1895 || Train_reward: 29.62684254588392 || Final_Dis_Target:0.010921361274861523 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1896 || Train_reward: 29.621680167633293 || Final_Dis_Target:0.012517082220077946 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1897 || Train_reward: 29.62201757398965 || Final_Dis_Target:0.012409465904417081 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1898 || Train_reward: 29.61778737067497 || Final_Dis_Target:0.013792299603172813 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1899 || Train_reward: 29.622443428883873 || Final_Dis_Target:0.012274302057526242 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1900 || Train_reward: 29.612147741042925 || Final_Dis_Target:0.015749452920846275 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1901 || Train_reward: 29.62040690176116 || Final_Dis_Target:0.012927377384466497 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1902 || Train_reward: 29.621212776930573 || Final_Dis_Target:0.012666924842345866 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1903 || Train_reward: 29.621567219120838 || Final_Dis_Target:0.01255321113445218 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1904 || Train_reward: 29.617850338577163 || Final_Dis_Target:0.013771180230357708 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1905 || Train_reward: 29.621601614719594 || Final_Dis_Target:0.01254220347836893 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1906 || Train_reward: 29.622128886098697 || Final_Dis_Target:0.01237406464693307 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1907 || Train_reward: 29.622462649103504 || Final_Dis_Target:0.012268219128755703 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1908 || Train_reward: 29.621086470537914 || Final_Dis_Target:0.012707570925749092 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1909 || Train_reward: 29.611470187792587 || Final_Dis_Target:0.01599332241501784 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1910 || Train_reward: 29.62471953075925 || Final_Dis_Target:0.01156443026039639 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1911 || Train_reward: 29.61749127832292 || Final_Dis_Target:0.01389182563572321 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1912 || Train_reward: 29.622367253201766 || Final_Dis_Target:0.012298425416670058 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1913 || Train_reward: 29.62236828952285 || Final_Dis_Target:0.012298097075009406 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1914 || Train_reward: 29.630008101046474 || Final_Dis_Target:0.009996665481318875 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1915 || Train_reward: 29.619335524915385 || Final_Dis_Target:0.013277742150140737 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1916 || Train_reward: 29.613648955376423 || Final_Dis_Target:0.01521580023994088 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1917 || Train_reward: 29.612340270478505 || Final_Dis_Target:0.015680498275240238 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1918 || Train_reward: 29.608371019363936 || Final_Dis_Target:0.017132680527301918 || Continuity_Cost:nan || Number_of_steps:1
epoch: 1919 || Train_reward: 29.61362659508177 || Final_Dis_Target:0.015223681414484908 || Continuity_Cost:nan || Number_of_steps:1
